37.7177 3.68521e-039 235.812 9764.19
37.7778 3.63354e-039 234.4 9765.6
37.8378 3.5829e-039 232.997 9767
37.8979 3.53326e-039 231.601 9768.4
37.958 3.48459e-039 230.215 9769.79
38.018 3.43689e-039 228.836 9771.16
38.0781 3.39011e-039 227.466 9772.53
38.1381 3.34425e-039 226.104 9773.9
38.1982 3.29928e-039 224.75 9775.25
38.2583 3.25517e-039 223.404 9776.6
38.3183 3.21192e-039 222.066 9777.93
38.3784 3.16949e-039 220.736 9779.26
38.4384 3.12787e-039 219.415 9780.59
38.4985 3.08705e-039 218.101 9781.9
38.5586 3.04699e-039 216.795 9783.21
38.6186 3.00769e-039 215.497 9784.5
38.6787 2.96913e-039 214.206 9785.79
38.7387 2.93129e-039 212.924 9787.08
38.7988 2.89415e-039 211.649 9788.35
38.8589 2.8577e-039 210.381 9789.62
38.9189 2.82193e-039 209.121 9790.88
38.979 2.78681e-039 207.869 9792.13
39.039 2.75234e-039 206.625 9793.38
39.0991 2.7185e-039 205.387 9794.61
39.1592 2.68527e-039 204.157 9795.84
39.2192 2.65264e-039 202.935 9797.07
39.2793 2.6206e-039 201.72 9798.28
39.3393 2.58914e-039 200.512 9799.49
39.3994 2.55824e-039 199.311 9800.69
39.4595 2.52789e-039 198.118 9801.88
39.5195 2.49807e-039 196.931 9803.07
39.5796 2.46879e-039 195.752 9804.25
39.6396 2.44002e-039 194.58 9805.42
39.6997 2.41175e-039 193.415 9806.59
39.7598 2.38398e-039 192.257 9807.74
39.8198 2.3567e-039 191.105 9808.89
39.8799 2.32988e-039 189.961 9810.04
39.9399 2.30353e-039 188.824 9811.18
40 2.27763e-039 187.693 9812.31
40.0601 2.25218e-039 186.569 9813.43
40.1201 2.22715e-039 185.452 9814.55
40.1802 2.20256e-039 184.341 9815.66
40.2402 2.17838e-039 183.238 9816.76
40.3003 2.15461e-039 182.14 9817.86
40.3604 2.13124e-039 181.05 9818.95
40.4204 2.10826e-039 179.966 9820.03
40.4805 2.08566e-039 178.888 9821.11
40.5405 2.06344e-039 177.817 9822.18
40.6006 2.04158e-039 176.752 9823.25
40.6607 2.02009e-039 175.694 9824.31
40.7207 1.99895e-039 174.641 9825.36
40.7808 1.97815e-039 173.596 9826.4
40.8408 1.9577e-039 172.556 9827.44
40.9009 1.93757e-039 171.523 9828.48
40.961 1.91777e-039 170.496 9829.5
41.021 1.89829e-039 169.475 9830.53
41.0811 1.87913e-039 168.46 9831.54
41.1411 1.86027e-039 167.451 9832.55
41.2012 1.84171e-039 166.449 9833.55
41.2613 1.82344e-039 165.452 9834.55
41.3213 1.80547e-039 164.461 9835.54
41.3814 1.78777e-039 163.476 9836.52
41.4414 1.77036e-039 162.498 9837.5
41.5015 1.75322e-039 161.525 9838.48
41.5616 1.73634e-039 160.557 9839.44
41.6216 1.71973e-039 159.596 9840.4
41.6817 1.70337e-039 158.64 9841.36
41.7417 1.68727e-039 157.69 9842.31
41.8018 1.67141e-039 156.746 9843.25
41.8619 1.65579e-039 155.807 9844.19
41.9219 1.64042e-039 154.874 9845.13
41.982 1.62528e-039 153.947 9846.05
42.042 1.61036e-039 153.025 9846.97
42.1021 1.59567e-039 152.109 9847.89
42.1622 1.58121e-039 151.198 9848.8
42.2222 1.56695e-039 150.293 9849.71
42.2823 1.55292e-039 149.393 9850.61
42.3423 1.53909e-039 148.498 9851.5
42.4024 1.52546e-039 147.609 9852.39
42.4625 1.51204e-039 146.725 9853.27
42.5225 1.49881e-039 145.847 9854.15
42.5826 1.48578e-039 144.973 9855.03
42.6426 1.47294e-039 144.105 9855.89
42.7027 1.46028e-039 143.242 9856.76
42.7628 1.44781e-039 142.384 9857.62
42.8228 1.43552e-039 141.532 9858.47
42.8829 1.4234e-039 140.684 9859.32
42.9429 1.41146e-039 139.842 9860.16
43.003 1.39969e-039 139.005 9861
43.0631 1.38809e-039 138.172 9861.83
43.1231 1.37665e-039 137.345 9862.66
43.1832 1.36538e-039 136.522 9863.48
43.2432 1.35426e-039 135.705 9864.3
43.3033 1.3433e-039 134.892 9865.11
43.3634 1.33249e-039 134.085 9865.92
43.4234 1.32184e-039 133.282 9866.72
43.4835 1.31133e-039 132.484 9867.52
43.5435 1.30097e-039 131.69 9868.31
43.6036 1.29075e-039 130.902 9869.1
43.6637 1.28067e-039 130.118 9869.88
43.7237 1.27073e-039 129.339 9870.66
43.7838 1.26093e-039 128.564 9871.44
43.8438 1.25126e-039 127.794 9872.21
43.9039 1.24172e-039 127.029 9872.97
43.964 1.23231e-039 126.269 9873.73
44.024 1.22303e-039 125.512 9874.49
44.0841 1.21387e-039 124.761 9875.24
44.1441 1.20484e-039 124.014 9875.99
44.2042 1.19592e-039 123.271 9876.73
44.2643 1.18713e-039 122.533 9877.47
44.3243 1.17845e-039 121.799 9878.2
44.3844 1.16989e-039 121.07 9878.93
44.4444 1.16144e-039 120.345 9879.65
44.5045 1.1531e-039 119.624 9880.38
44.5646 1.14487e-039 118.908 9881.09
44.6246 1.13674e-039 118.196 9881.8
44.6847 1.12873e-039 117.488 9882.51
44.7447 1.12081e-039 116.785 9883.22
44.8048 1.113e-039 116.085 9883.91
44.8649 1.10529e-039 115.39 9884.61
44.9249 1.09768e-039 114.699 9885.3
44.985 1.09017e-039 114.013 9885.99
45.045 1.08275e-039 113.33 9886.67
45.1051 1.07543e-039 112.651 9887.35
45.1652 1.0682e-039 111.977 9888.02
45.2252 1.06106e-039 111.306 9888.69
45.2853 1.05401e-039 110.64 9889.36
45.3453 1.04705e-039 109.977 9890.02
45.4054 1.04018e-039 109.319 9890.68
45.4655 1.03339e-039 108.664 9891.34
45.5255 1.02669e-039 108.013 9891.99
45.5856 1.02007e-039 107.367 9892.63
45.6456 1.01353e-039 106.724 9893.28
45.7057 1.00708e-039 106.085 9893.92
45.7658 1.0007e-039 105.449 9894.55
45.8258 9.94401e-040 104.818 9895.18
45.8859 9.88179e-040 104.19 9895.81
45.9459 9.82033e-040 103.566 9896.43
46.006 9.75962e-040 102.946 9897.05
46.0661 9.69964e-040 102.33 9897.67
46.1261 9.64039e-040 101.717 9898.28
46.1862 9.58185e-040 101.108 9898.89
46.2462 9.52401e-040 100.503 9899.5
46.3063 9.46687e-040 99.9007 9900.1
46.3664 9.41041e-040 99.3025 9900.7
46.4264 9.35462e-040 98.7079 9901.29
46.4865 9.29949e-040 98.1168 9901.88
46.5465 9.24501e-040 97.5293 9902.47
46.6066 9.19118e-040 96.9453 9903.05
46.6667 9.13798e-040 96.3648 9903.64
46.7267 9.0854e-040 95.7877 9904.21
46.7868 9.03344e-040 95.2142 9904.79
46.8468 8.98208e-040 94.644 9905.36
46.9069 8.93132e-040 94.0773 9905.92
46.967 8.88115e-040 93.5139 9906.49
47.027 8.83156e-040 92.954 9907.05
47.0871 8.78253e-040 92.3974 9907.6
47.1471 8.73408e-040 91.8441 9908.16
47.2072 8.68618e-040 91.2941 9908.71
47.2673 8.63882e-040 90.7475 9909.25
47.3273 8.592e-040 90.2041 9909.8
47.3874 8.54572e-040 89.6639 9910.34
47.4474 8.49996e-040 89.127 9910.87
47.5075 8.45472e-040 88.5933 9911.41
47.5676 8.40998e-040 88.0628 9911.94
47.6276 8.36575e-040 87.5355 9912.46
47.6877 8.32202e-040 87.0113 9912.99
47.7477 8.27877e-040 86.4903 9913.51
47.8078 8.23601e-040 85.9724 9914.03
47.8679 8.19372e-040 85.4576 9914.54
47.9279 8.15189e-040 84.9459 9915.05
47.988 8.11053e-040 84.4372 9915.56
48.048 8.06963e-040 83.9316 9916.07
48.1081 8.02917e-040 83.429 9916.57
48.1682 7.98916e-040 82.9295 9917.07
48.2282 7.94959e-040 82.4329 9917.57
48.2883 7.91045e-040 81.9393 9918.06
48.3483 7.87173e-040 81.4486 9918.55
48.4084 7.83343e-040 80.9609 9919.04
48.4685 7.79555e-040 80.4761 9919.52
48.5285 7.75807e-040 79.9942 9920.01
48.5886 7.721e-040 79.5152 9920.48
48.6486 7.68432e-040 79.0391 9920.96
48.7087 7.64804e-040 78.5658 9921.43
48.7688 7.61214e-040 78.0953 9921.9
48.8288 7.57663e-040 77.6277 9922.37
48.8889 7.54149e-040 77.1629 9922.84
48.9489 7.50673e-040 76.7008 9923.3
49.009 7.47233e-040 76.2415 9923.76
49.0691 7.43829e-040 75.785 9924.21
49.1291 7.40461e-040 75.3312 9924.67
49.1892 7.37129e-040 74.8801 9925.12
49.2492 7.33831e-040 74.4317 9925.57
49.3093 7.30568e-040 73.986 9926.01
49.3694 7.27338e-040 73.543 9926.46
49.4294 7.24142e-040 73.1026 9926.9
49.4895 7.20979e-040 72.6649 9927.34
49.5495 7.17849e-040 72.2298 9927.77
49.6096 7.14751e-040 71.7973 9928.2
49.6697 7.11685e-040 71.3673 9928.63
49.7297 7.0865e-040 70.94 9929.06
49.7898 7.05646e-040 70.5152 9929.48
49.8498 7.02673e-040 70.093 9929.91
49.9099 6.9973e-040 69.6732 9930.33
49.97 6.96816e-040 69.256 9930.74
50.03 6.93933e-040 68.8413 9931.16
50.0901 6.91078e-040 68.4291 9931.57
50.1502 6.88252e-040 68.0194 9931.98
50.2102 6.85454e-040 67.6121 9932.39
50.2703 6.82685e-040 67.2072 9932.79
50.3303 6.79943e-040 66.8048 9933.2
50.3904 6.77229e-040 66.4047 9933.6
50.4505 6.74541e-040 66.0071 9933.99
50.5105 6.7188e-040 65.6118 9934.39
50.5706 6.69246e-040 65.219 9934.78
50.6306 6.66637e-040 64.8284 9935.17
50.6907 6.64054e-040 64.4402 9935.56
50.7508 6.61497e-040 64.0544 9935.95
50.8108 6.58964e-040 63.6708 9936.33
50.8709 6.56457e-040 63.2895 9936.71
50.9309 6.53974e-040 62.9106 9937.09
50.991 6.51515e-040 62.5339 9937.47
51.0511 6.4908e-040 62.1594 9937.84
51.1111 6.46668e-040 61.7872 9938.21
51.1712 6.4428e-040 61.4172 9938.58
51.2312 6.41915e-040 61.0494 9938.95
51.2913 6.39573e-040 60.6839 9939.32
51.3514 6.37253e-040 60.3205 9939.68
51.4114 6.34955e-040 59.9593 9940.04
51.4715 6.3268e-040 59.6003 9940.4
51.5315 6.30426e-040 59.2434 9940.76
51.5916 6.28193e-040 58.8886 9941.11
51.6517 6.25982e-040 58.536 9941.46
51.7117 6.23792e-040 58.1855 9941.81
51.7718 6.21622e-040 57.8371 9942.16
51.8318 6.19473e-040 57.4908 9942.51
51.8919 6.17344e-040 57.1465 9942.85
51.952 6.15235e-040 56.8043 9943.2
52.012 6.13146e-040 56.4642 9943.54
52.0721 6.11076e-040 56.1261 9943.87
52.1321 6.09026e-040 55.79 9944.21
52.1922 6.06995e-040 55.4559 9944.54
52.2523 6.04983e-040 55.1238 9944.88
52.3123 6.02989e-040 54.7937 9945.21
52.3724 6.01014e-040 54.4656 9945.53
52.4324 5.99057e-040 54.1395 9945.86
52.4925 5.97118e-040 53.8153 9946.18
52.5526 5.95197e-040 53.4931 9946.51
52.6126 5.93293e-040 53.1727 9946.83
52.6727 5.91407e-040 52.8544 9947.15
52.7327 5.89539e-040 52.5379 9947.46
52.7928 5.87687e-040 52.2233 9947.78
52.8529 5.85852e-040 51.9105 9948.09
52.9129 5.84034e-040 51.5997 9948.4
52.973 5.82232e-040 51.2907 9948.71
53.033 5.80446e-040 50.9836 9949.02
53.0931 5.78677e-040 50.6783 9949.32
53.1532 5.76924e-040 50.3748 9949.63
53.2132 5.75186e-040 50.0732 9949.93
53.2733 5.73464e-040 49.7734 9950.23
53.3333 5.71757e-040 49.4753 9950.52
53.3934 5.70066e-040 49.1791 9950.82
53.4535 5.6839e-040 48.8846 9951.12
53.5135 5.66728e-040 48.5919 9951.41
53.5736 5.65082e-040 48.3009 9951.7
53.6336 5.6345e-040 48.0117 9951.99
53.6937 5.61832e-040 47.7242 9952.28
53.7538 5.60229e-040 47.4384 9952.56
53.8138 5.5864e-040 47.1543 9952.85
53.8739 5.57065e-040 46.872 9953.13
53.9339 5.55503e-040 46.5913 9953.41
53.994 5.53956e-040 46.3123 9953.69
54.0541 5.52422e-040 46.035 9953.97
54.1141 5.50901e-040 45.7593 9954.24
54.1742 5.49393e-040 45.4853 9954.51
54.2342 5.47899e-040 45.213 9954.79
54.2943 5.46418e-040 44.9422 9955.06
54.3544 5.44949e-040 44.6731 9955.33
54.4144 5.43493e-040 44.4056 9955.59
54.4745 5.4205e-040 44.1397 9955.86
54.5345 5.40619e-040 43.8754 9956.12
54.5946 5.39201e-040 43.6127 9956.39
54.6547 5.37795e-040 43.3515 9956.65
54.7147 5.364e-040 43.0919 9956.91
54.7748 5.35018e-040 42.8339 9957.17
54.8348 5.33648e-040 42.5774 9957.42
54.8949 5.32289e-040 42.3225 9957.68
54.955 5.30941e-040 42.069 9957.93
55.015 5.29606e-040 41.8171 9958.18
55.0751 5.28281e-040 41.5667 9958.43
55.1351 5.26968e-040 41.3178 9958.68
55.1952 5.25666e-040 41.0704 9958.93
55.2553 5.24375e-040 40.8245 9959.18
55.3153 5.23094e-040 40.58 9959.42
55.3754 5.21825e-040 40.337 9959.66
55.4354 5.20566e-040 40.0955 9959.9
55.4955 5.19317e-040 39.8554 9960.14
55.5556 5.1808e-040 39.6167 9960.38
55.6156 5.16852e-040 39.3795 9960.62
55.6757 5.15635e-040 39.1437 9960.86
55.7357 5.14428e-040 38.9093 9961.09
55.7958 5.1323e-040 38.6763 9961.32
55.8559 5.12043e-040 38.4447 9961.56
55.9159 5.10866e-040 38.2145 9961.79
55.976 5.09698e-040 37.9857 9962.01
56.036 5.0854e-040 37.7582 9962.24
56.0961 5.07392e-040 37.5321 9962.47
56.1562 5.06252e-040 37.3074 9962.69
56.2162 5.05123e-040 37.084 9962.92
56.2763 5.04002e-040 36.8619 9963.14
56.3363 5.02891e-040 36.6412 9963.36
56.3964 5.01789e-040 36.4218 9963.58
56.4565 5.00696e-040 36.2037 9963.8
56.5165 4.99611e-040 35.9869 9964.01
56.5766 4.98536e-040 35.7714 9964.23
56.6366 4.97469e-040 35.5572 9964.44
56.6967 4.96411e-040 35.3443 9964.66
56.7568 4.95362e-040 35.1327 9964.87
56.8168 4.94321e-040 34.9223 9965.08
56.8769 4.93288e-040 34.7132 9965.29
56.9369 4.92264e-040 34.5053 9965.49
56.997 4.91248e-040 34.2987 9965.7
57.0571 4.9024e-040 34.0933 9965.91
57.1171 4.8924e-040 33.8892 9966.11
57.1772 4.88248e-040 33.6862 9966.31
57.2372 4.87264e-040 33.4845 9966.52
57.2973 4.86288e-040 33.284 9966.72
57.3574 4.8532e-040 33.0847 9966.92
57.4174 4.8436e-040 32.8866 9967.11
57.4775 4.83407e-040 32.6897 9967.31
57.5375 4.82461e-040 32.4939 9967.51
57.5976 4.81524e-040 32.2994 9967.7
57.6577 4.80593e-040 32.106 9967.89
57.7177 4.7967e-040 31.9137 9968.09
57.7778 4.78754e-040 31.7226 9968.28
57.8378 4.77846e-040 31.5326 9968.47
57.8979 4.76944e-040 31.3438 9968.66
57.958 4.7605e-040 31.1561 9968.84
58.018 4.75163e-040 30.9696 9969.03
58.0781 4.74282e-040 30.7841 9969.22
58.1381 4.73409e-040 30.5998 9969.4
58.1982 4.72542e-040 30.4166 9969.58
58.2583 4.71682e-040 30.2344 9969.77
58.3183 4.70829e-040 30.0534 9969.95
58.3784 4.69983e-040 29.8734 9970.13
58.4384 4.69143e-040 29.6945 9970.31
58.4985 4.68309e-040 29.5167 9970.48
58.5586 4.67482e-040 29.34 9970.66
58.6186 4.66662e-040 29.1643 9970.84
58.6787 4.65847e-040 28.9897 9971.01
58.7387 4.65039e-040 28.8161 9971.18
58.7988 4.64238e-040 28.6435 9971.36
58.8589 4.63442e-040 28.472 9971.53
58.9189 4.62653e-040 28.3015 9971.7
58.979 4.61869e-040 28.132 9971.87
59.039 4.61092e-040 27.9636 9972.04
59.0991 4.6032e-040 27.7961 9972.2
59.1592 4.59555e-040 27.6297 9972.37
59.2192 4.58795e-040 27.4643 9972.54
59.2793 4.58041e-040 27.2998 9972.7
59.3393 4.57293e-040 27.1363 9972.86
59.3994 4.56551e-040 26.9738 9973.03
59.4595 4.55814e-040 26.8123 9973.19
59.5195 4.55083e-040 26.6518 9973.35
59.5796 4.54357e-040 26.4922 9973.51
59.6396 4.53637e-040 26.3335 9973.67
59.6997 4.52922e-040 26.1759 9973.82
59.7598 4.52213e-040 26.0191 9973.98
59.8198 4.51509e-040 25.8633 9974.14
59.8799 4.5081e-040 25.7084 9974.29
59.9399 4.50117e-040 25.5545 9974.45
60 4.49428e-040 25.4015 9974.6
