12.8529 2.50621e-036 2836.14 7163.86
12.9129 2.07931e-036 2819.11 7180.89
12.973 1.72725e-036 2802.18 7197.82
13.033 1.43655e-036 2785.35 7214.65
13.0931 1.19624e-036 2768.62 7231.38
13.1532 9.97321e-037 2751.99 7248.01
13.2132 8.32479e-037 2735.46 7264.54
13.2733 6.95709e-037 2719.03 7280.97
13.3333 5.82096e-037 2702.7 7297.3
13.3934 4.87608e-037 2686.47 7313.53
13.4535 4.08933e-037 2670.34 7329.66
13.5135 3.43348e-037 2654.3 7345.7
13.5736 2.88612e-037 2638.36 7361.64
13.6336 2.42879e-037 2622.51 7377.49
13.6937 2.04623e-037 2606.76 7393.24
13.7538 1.72587e-037 2591.1 7408.9
13.8138 1.45729e-037 2575.54 7424.46
13.8739 1.23186e-037 2560.07 7439.93
13.9339 1.04246e-037 2544.7 7455.3
13.994 8.83132e-038 2529.41 7470.59
14.0541 7.4897e-038 2514.22 7485.78
14.1141 6.35872e-038 2499.12 7500.88
14.1742 5.40429e-038 2484.11 7515.89
14.2342 4.598e-038 2469.19 7530.81
14.2943 3.91611e-038 2454.36 7545.64
14.3544 3.33884e-038 2439.62 7560.38
14.4144 2.84962e-038 2424.97 7575.03
14.4745 2.43459e-038 2410.4 7589.6
14.5345 2.08214e-038 2395.93 7604.07
14.5946 1.78252e-038 2381.54 7618.46
14.6547 1.52756e-038 2367.23 7632.77
14.7147 1.31038e-038 2353.02 7646.98
14.7748 1.12519e-038 2338.88 7661.12
14.8348 9.67131e-039 2324.84 7675.16
14.8949 8.32091e-039 2310.87 7689.13
14.955 7.16604e-039 2296.99 7703.01
15.015 6.17743e-039 2283.2 7716.8
15.0751 5.33032e-039 2269.49 7730.51
15.1351 4.60377e-039 2255.85 7744.15
15.1952 3.98002e-039 2242.31 7757.69
15.2553 3.44402e-039 2228.84 7771.16
15.3153 2.98299e-039 2215.45 7784.55
15.3754 2.58607e-039 2202.15 7797.85
15.4354 2.24404e-039 2188.92 7811.08
15.4955 1.94902e-039 2175.77 7824.23
15.5556 1.69433e-039 2162.71 7837.29
15.6156 1.47425e-039 2149.72 7850.28
15.6757 1.2839e-039 2136.81 7863.19
15.7357 1.11913e-039 2123.97 7876.03
15.7958 9.76369e-040 2111.21 7888.79
15.8559 8.52566e-040 2098.53 7901.47
15.9159 7.4511e-040 2085.93 7914.07
15.976 6.51762e-040 2073.4 7926.6
16.036 5.70599e-040 2060.95 7939.05
16.0961 4.9997e-040 2048.57 7951.43
16.1562 4.38455e-040 2036.27 7963.73
16.2162 3.84832e-040 2024.04 7975.96
16.2763 3.38051e-040 2011.88 7988.12
16.3363 2.97203e-040 1999.8 8000.2
16.3964 2.61506e-040 1987.79 8012.21
16.4565 2.30286e-040 1975.85 8024.15
16.5165 2.02958e-040 1963.98 8036.02
16.5766 1.79018e-040 1952.19 8047.81
16.6366 1.58028e-040 1940.46 8059.54
16.6967 1.39611e-040 1928.81 8071.19
16.7568 1.23438e-040 1917.22 8082.78
16.8168 1.09224e-040 1905.71 8094.29
16.8769 9.67226e-041 1894.26 8105.74
16.9369 8.57186e-041 1882.89 8117.11
16.997 7.6025e-041 1871.58 8128.42
17.0571 6.74792e-041 1860.34 8139.66
17.1171 5.99396e-041 1849.16 8150.84
17.1772 5.32827e-041 1838.06 8161.94
17.2372 4.74006e-041 1827.02 8172.98
17.2973 4.21993e-041 1816.04 8183.96
17.3574 3.75966e-041 1805.14 8194.86
17.4174 3.35205e-041 1794.3 8205.7
17.4775 2.99081e-041 1783.52 8216.48
17.5375 2.67044e-041 1772.81 8227.19
17.5976 2.38611e-041 1762.16 8237.84
17.6577 2.13357e-041 1751.58 8248.42
17.7177 1.90912e-041 1741.06 8258.94
17.7778 1.70949e-041 1730.6 8269.4
17.8378 1.5318e-041 1720.21 8279.79
17.8979 1.37354e-041 1709.87 8290.13
17.958 1.23249e-041 1699.6 8300.4
18.018 1.10668e-041 1689.4 8310.6
18.0781 9.94388e-042 1679.25 8320.75
18.1381 8.94099e-042 1669.16 8330.84
18.1982 8.04465e-042 1659.14 8340.86
18.2583 7.24302e-042 1649.17 8350.83
18.3183 6.5256e-042 1639.27 8360.73
18.3784 5.88312e-042 1629.42 8370.58
18.4384 5.30738e-042 1619.64 8380.36
18.4985 4.7911e-042 1609.91 8390.09
18.5586 4.32785e-042 1600.24 8399.76
18.6186 3.91189e-042 1590.63 8409.37
18.6787 3.53818e-042 1581.08 8418.92
18.7387 3.20219e-042 1571.58 8428.42
18.7988 2.89994e-042 1562.14 8437.86
18.8589 2.62786e-042 1552.76 8447.24
18.9189 2.38279e-042 1543.43 8456.57
18.979 2.16191e-042 1534.16 8465.84
19.039 1.96271e-042 1524.95 8475.05
19.0991 1.78294e-042 1515.79 8484.21
19.1592 1.62063e-042 1506.69 8493.31
19.2192 1.47397e-042 1497.64 8502.36
19.2793 1.34139e-042 1488.64 8511.36
19.3393 1.22146e-042 1479.7 8520.3
19.3994 1.11291e-042 1470.82 8529.18
19.4595 1.0146e-042 1461.98 8538.02
19.5195 9.2551e-043 1453.2 8546.8
19.5796 8.44732e-043 1444.47 8555.53
19.6396 7.71447e-043 1435.8 8564.2
