1.22613 0.293426 0.293426 3.08468e-011
1.23618 0.290492 0.290492 3.07887e-011
1.24623 0.287587 0.287587 3.07286e-011
1.25628 0.284711 0.284711 3.06667e-011
1.26633 0.281864 0.281864 3.0603e-011
1.27638 0.279045 0.279045 3.05374e-011
1.28643 0.276255 0.276255 3.04701e-011
1.29648 0.273492 0.273492 3.0401e-011
1.30653 0.270757 0.270757 3.03303e-011
1.31658 0.26805 0.26805 3.0258e-011
1.32663 0.265369 0.265369 3.01841e-011
1.33668 0.262716 0.262716 3.01086e-011
1.34673 0.260088 0.260088 3.00317e-011
1.35678 0.257488 0.257488 2.99533e-011
1.36683 0.254913 0.254913 2.98734e-011
1.37688 0.252364 0.252364 2.97922e-011
1.38693 0.24984 0.24984 2.97095e-011
1.39698 0.247342 0.247342 2.96256e-011
1.40704 0.244868 0.244868 2.95403e-011
1.41709 0.24242 0.24242 2.94538e-011
1.42714 0.239995 0.239995 2.93661e-011
1.43719 0.237595 0.237595 2.92771e-011
1.44724 0.235219 0.235219 2.9187e-011
1.45729 0.232867 0.232867 2.90959e-011
1.46734 0.230539 0.230539 2.90036e-011
1.47739 0.228233 0.228233 2.89102e-011
1.48744 0.225951 0.225951 2.88158e-011
1.49749 0.223691 0.223691 2.87204e-011
1.50754 0.221455 0.221455 2.8624e-011
1.51759 0.21924 0.21924 2.85267e-011
1.52764 0.217048 0.217048 2.84285e-011
1.53769 0.214877 0.214877 2.83294e-011
1.54774 0.212728 0.212728 2.82294e-011
1.55779 0.210601 0.210601 2.81286e-011
1.56784 0.208495 0.208495 2.8027e-011
1.57789 0.20641 0.20641 2.79246e-011
1.58794 0.204346 0.204346 2.78214e-011
1.59799 0.202303 0.202303 2.77175e-011
1.60804 0.20028 0.20028 2.76129e-011
1.61809 0.198277 0.198277 2.75077e-011
1.62814 0.196294 0.196294 2.74017e-011
1.63819 0.194331 0.194331 2.72952e-011
1.64824 0.192388 0.192388 2.7188e-011
1.65829 0.190464 0.190464 2.70803e-011
1.66834 0.188559 0.188559 2.6972e-011
1.67839 0.186674 0.186674 2.68631e-011
1.68844 0.184807 0.184807 2.67537e-011
1.69849 0.182959 0.182959 2.66439e-011
1.70854 0.18113 0.18113 2.65335e-011
1.71859 0.179318 0.179318 2.64227e-011
1.72864 0.177525 0.177525 2.63114e-011
1.73869 0.17575 0.17575 2.61997e-011
1.74874 0.173992 0.173992 2.60877e-011
1.75879 0.172252 0.172252 2.59752e-011
1.76884 0.17053 0.17053 2.58624e-011
1.77889 0.168825 0.168825 2.57493e-011
1.78894 0.167136 0.167136 2.56358e-011
1.79899 0.165465 0.165465 2.55221e-011
1.80905 0.16381 0.16381 2.5408e-011
1.8191 0.162172 0.162172 2.52937e-011
1.82915 0.160551 0.160551 2.51791e-011
1.8392 0.158945 0.158945 2.50643e-011
1.84925 0.157356 0.157356 2.49492e-011
1.8593 0.155782 0.155782 2.4834e-011
1.86935 0.154224 0.154224 2.47185e-011
1.8794 0.152682 0.152682 2.46029e-011
1.88945 0.151155 0.151155 2.44872e-011
1.8995 0.149644 0.149644 2.43712e-011
1.90955 0.148147 0.148147 2.42552e-011
1.9196 0.146666 0.146666 2.4139e-011
1.92965 0.145199 0.145199 2.40228e-011
1.9397 0.143747 0.143747 2.39064e-011
1.94975 0.14231 0.14231 2.379e-011
1.9598 0.140887 0.140887 2.36735e-011
1.96985 0.139478 0.139478 2.3557e-011
1.9799 0.138083 0.138083 2.34404e-011
1.98995 0.136702 0.136702 2.33238e-011
2 0.135335 0.135335 2.32071e-011
